,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
991,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.746073247322592e-06,0.9421140489980837,9.280676849670266e-06,0.01720053176211396
574,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,3.7452174468401454e-06,0.733707237455453,7.515404287478161e-06,0.023247331441861595
895,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.7288992886875328e-06,0.17294914423141533,9.191754619837968e-06,0.010005222775110676
654,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_scale,,,,,3.7107968534075334e-06,0.6321024691270021,7.542936959725965e-06,0.017201777611207614
274,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,,,,,,,3.6211197326793877e-06,0.003469604584054929,3.898884532170786e-06,0.0020092658669962067
702,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,3.5984741860138275e-06,0.023588593050460384,1.2337580263982924e-05,0.005900044948879897
737,sett_cutoff,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,3.597876220525636e-06,0.027130978351953057,4.702588786033285e-06,0.005855313126161658
897,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,3.5958730915618595e-06,0.6398555119496357,1.2334916778799725e-05,0.017550092365055205
649,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_scale,,,,,3.5850859656355487e-06,0.030037257196947033,8.573227607031903e-06,0.007505486218361456
764,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,3.5798668155462908e-06,0.6149672362727454,6.179450814098764e-06,0.014511464998389892
918,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,3.5514285235197994e-06,0.6466521537916433,4.600159995777279e-06,0.016182670684848716
854,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,3.5506375064965305e-06,0.654087421618667,8.468764376820041e-06,0.013153884999073433
313,sett_encode_categorical,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,,3.5223277098712028e-06,0.06846904383456302,6.98574278012978e-06,0.006263866719501549
533,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,,3.4775423650007687e-06,0.6040058959080408,6.053483455898385e-06,0.014016350934176072
997,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,3.369857337841775e-06,0.9492207777123758,4.307274164790802e-06,0.02585966368502009
876,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.3326461938178156e-06,0.8905806000203359,8.015755893487599e-06,0.027555752252176994
915,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,3.324353800911184e-06,0.17751474054512667,4.27248092158052e-06,0.01066114918774112
671,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,3.298433410328044e-06,0.1487647221291739,8.014369426724388e-06,0.014593241565603569
277,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,sett_scale,,,,,,,3.2798218382514012e-06,0.0037134518517656524,5.841733956774014e-06,0.002432210138500921
780,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,3.2274505012111864e-06,0.08178775212616278,4.978925237052546e-06,0.008799347311990568
938,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,3.208952314896502e-06,0.7616102010959571,4.951964979504391e-06,0.021290006288955745
763,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,3.191392370281051e-06,0.611749247243768,8.562430373268704e-06,0.01581812606576054
516,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,,,,,,3.1798068646654146e-06,0.006468913544438455,8.557179389756347e-06,0.0022217110916188097
667,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_scale,sett_stratify_split,,,,,3.1035269568852066e-06,0.14948567046825917,7.443208934393741e-06,0.013948513158543662
961,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,3.0665809680125894e-06,0.765868843240962,5.5662771829384015e-06,0.021189750173082885
831,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,3.0632004379120973e-06,0.08384954102515138,5.583342416844731e-06,0.005777105870031923
872,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,3.051468007486866e-06,0.891710874877034,7.320829074785763e-06,0.03186254415817132
114,sett_encode_categorical,sett_preprocess_age,sett_scale,,,,,,,,3.0207914148381174e-06,0.00096734381220662,5.431707487013225e-06,0.0006280602047601038
933,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,3.008292679713664e-06,0.7612593726241479,8.940470711654546e-06,0.0232001168832498
775,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_stratify_split,,,,,3.0001280757026928e-06,0.08147535957980342,8.930377259667068e-06,0.00592168906692782
790,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,2.9847232308366777e-06,0.7434286401170229,3.4716033968406454e-06,0.022505623170221284
682,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,2.979323736424781e-06,0.030026947793420432,5.6982328764120715e-06,0.006687912015350408
311,sett_encode_categorical,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,,2.978048470906104e-06,0.002830744064712276,7.032585335082753e-06,0.0022701293879531224
882,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,2.9458612803826884e-06,0.6545777897557629,5.593410285662815e-06,0.018689220640382937
543,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,2.9437981648711965e-06,0.07350033583136119,3.3923354004843802e-06,0.007360220395371192
535,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,2.9376407583354783e-06,0.7352570334641872,4.077801574773727e-06,0.02341100388728302
572,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,2.9220263370799204e-06,0.6027177060960376,7.002938079327803e-06,0.0148194290424461
864,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,2.8582582838342857e-06,0.16936167163056587,3.454345077996371e-06,0.012596752918914517
974,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,2.849710529911974e-06,0.9328520730968202,3.44857978971477e-06,0.016615018438497272
279,sett_encode_categorical,sett_exclude_features,sett_scale,sett_stratify_split,,,,,,,2.7239133366495828e-06,0.06950601762107868,4.0779590529284056e-06,0.007176334274689879
545,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,2.622088348254704e-06,0.07290058991123016,4.943364172083597e-06,0.008204168581374866
869,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,2.6191684809415485e-06,0.8940916616365708,3.2214179434942397e-06,0.030174441858795815
664,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_stratify_split,,,,,2.6040645211376832e-06,0.1506424100975976,3.226165996014768e-06,0.012040152776627346
792,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,2.601172137712776e-06,0.7421045030264741,4.892687346752622e-06,0.0221654045413999
665,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,,,,,2.5782603309890438e-06,0.025038582730493412,7.496389056051059e-06,0.005938327099234503
870,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,2.5602550344703155e-06,0.642493611127255,7.3591059954395815e-06,0.015564161913790118
834,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,2.5138412401135398e-06,0.6095086516614681,3.3121100603756135e-06,0.01472047897534419
642,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,,,,,2.4951711130411632e-06,0.02886103481733493,4.43912747937279e-06,0.00406386736894384
847,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,2.4892292150903695e-06,0.6520120697224265,4.4243793644856815e-06,0.017984913316754003
611,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,2.476971420394969e-06,0.006420089200148857,3.250240842043166e-06,0.003048018387915631
859,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_stratify_split,,,,2.472733119537991e-06,0.17153685789917578,5.263498445030071e-06,0.00971491338588634
801,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,,2.4726972018226396e-06,0.6132354775215245,4.782946175403301e-06,0.014691685450423705
969,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,2.4628330293274394e-06,0.9373688878813811,5.239790618672211e-06,0.02698627139669536
989,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,2.4135772055327103e-06,0.942279551718429,4.73703684157234e-06,0.016139532077417643
893,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,2.409858182297381e-06,0.1730114192169449,4.7171998733113695e-06,0.006213830764968851
526,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,,2.374451173036589e-06,0.6025739722614215,4.379238964219484e-06,0.01626825579420695
559,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,,,2.3423548394779637e-06,0.007297145929905335,4.41123209828436e-06,0.0040331438332144205
396,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,,,,,,2.337900131827059e-06,0.019552250082076502,2.792575237417286e-06,0.002543405704326695
811,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,2.3067079943355668e-06,0.0812883745512626,4.870985841474027e-06,0.0068087301025722205
923,sett_cutoff,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,2.3010187390309412e-06,0.16601800253720622,3.2095112130777088e-06,0.013600141603609318
1001,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,2.2882230461173457e-06,0.9251350941073497,3.2035462554343713e-06,0.025673329335662243
652,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,2.2871131228301156e-06,0.6315722370916894,2.7753092051888894e-06,0.017511504413733208
955,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,2.2830709995485463e-06,0.7613687595755254,4.762412526482255e-06,0.019492633140530125
880,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,2.2820981655060083e-06,0.1604463763607395,7.467406122311816e-06,0.014573874171921892
785,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,,2.2776083636893704e-06,0.7430269733974355,4.435258905451744e-06,0.023751003168215185
270,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,,,,,,,2.275522647175004e-06,0.002851082658928563,4.07390725584867e-06,0.001114093126596176
985,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,2.2742443927186772e-06,0.9140762837983558,7.435516763243256e-06,0.02659552335616878
538,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_stratify_split,,,,,,2.229980640945581e-06,0.07324111142897476,4.310874873698517e-06,0.00611178428940651
956,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,2.1972793872388387e-06,0.7560345620389228,6.487257726615093e-06,0.019618033981568767
812,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,2.1739509691520252e-06,0.07876777324321607,6.390464932759272e-06,0.007606526710499174
432,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_scale,,,,,,2.129689229558937e-06,0.018463634604158237,5.037225468022252e-06,0.0034106577676058128
849,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,,,,2.10224580836963e-06,0.6533134186197923,4.1611654506465215e-06,0.01688147351304578
644,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_scale,,,,,2.0757869684701167e-06,0.029561821802520063,4.200149477792929e-06,0.004927958320633387
866,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,2.072624065340086e-06,0.1685639852246697,3.6465934299436342e-06,0.015470816290055395
693,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,2.069233574769521e-06,0.6294733500972012,4.925747742964804e-06,0.01811485029337422
976,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,2.0624492137527244e-06,0.9311927148707373,3.6626266240105145e-06,0.019262971103993495
995,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,2.0183769504333713e-06,0.6786030812511183,2.340856793814867e-06,0.016619081989500444
913,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,2.0033234878451882e-06,0.042232323941066886,2.3186528578654575e-06,0.008822913217010113
813,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,1.977075934786638e-06,0.6060813420499369,6.245340342784889e-06,0.015500254446096477
576,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,1.9739874866404007e-06,0.004507621646406363,6.213647617476958e-06,0.002926721098848028
706,sett_cutoff,sett_encode_categorical,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,1.9576545684013812e-06,0.1469930656904847,4.380410015533252e-06,0.012963246739839123
901,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.950856900322334e-06,0.8876558866474784,4.3762336591522465e-06,0.025933034679189705
272,sett_encode_categorical,sett_exclude_features,sett_model,sett_scale,,,,,,,1.8960086772351352e-06,0.0029697752315050994,3.6028235925618425e-06,0.0012640459057531941
829,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,1.878883949810633e-06,0.012559362158634953,2.376952287671994e-06,0.005486521951343028
528,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_scale,,,,,,1.876198968447624e-06,0.602672989925479,3.7509257191106786e-06,0.015588906458247776
817,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,1.874363810219812e-06,0.7406423790759287,3.1015240494137554e-06,0.02229001413160486
959,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,1.8684629018456235e-06,0.6237146313697399,2.3439267076168527e-06,0.014586626434562223
580,sett_encode_categorical,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,1.8586456162190253e-06,0.07187540735241535,3.1272729504210495e-06,0.007312741722678124
939,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,1.853445305694462e-06,0.7542719875930527,6.042269681209212e-06,0.021181617022384053
781,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,1.806087333065419e-06,0.07815408517270259,5.867650863880216e-06,0.007019628137160761
965,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.7240033765335637e-06,0.7562702416456003,2.5186339562440665e-06,0.021697934990233002
839,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,1.7181461211231948e-06,0.07993441688500583,2.5064973337020082e-06,0.007262077632929781
768,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,1.632766225199078e-06,0.6098714619673611,4.99747004763222e-06,0.013893682535866226
788,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,1.5902737854087035e-06,0.7411708611196265,3.7115191752096277e-06,0.022596691292188997
521,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,,1.5787096612560947e-06,0.005682782223007897,4.8420780343146485e-06,0.0023216803989591734
541,sett_encode_categorical,sett_exclude_features,sett_model,sett_scale,sett_stratify_split,,,,,,1.5539769256205642e-06,0.07235751894833561,3.666150580732987e-06,0.006259581947714025
994,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.4462444288846281e-06,0.9096041898366691,4.126896802324491e-06,0.02475473403358018
902,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.4453823358757865e-06,0.15781080516386647,4.134217268112866e-06,0.012438432745009423
786,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,,1.4076033341770222e-06,0.6074490476303205,3.743314618189314e-06,0.014320603070076078
539,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,,,,,,1.382992120431041e-06,0.005375161153278617,3.6203163914996704e-06,0.002904705316528788
804,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,1.3350789126101889e-06,0.6109909335025322,3.2518965384089794e-06,0.013767658151591738
704,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,1.2996460792967137e-06,0.1472013816236714,2.650121223241862e-06,0.012325185920442188
562,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,1.2830876230773127e-06,0.006204888252047772,3.1179660762203385e-06,0.003854120118532267
899,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,1.2810116136143816e-06,0.8875947076523034,2.637652880468838e-06,0.030349216275537674
765,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,,,,,1.261235925481477e-06,0.6118427409873282,2.1784187949422144e-06,0.014410771547230446
518,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_scale,,,,,,1.242187643283545e-06,0.006585643880255843,2.2677262269272825e-06,0.0021396052661330355
536,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,,1.2421855019540587e-06,0.005332360002953665,2.854566848374854e-06,0.00233096429805279
949,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.2368832159862584e-06,0.7504693271548395,3.7066203165848473e-06,0.02073800045557721
796,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,1.2282781681649132e-06,0.07699320581982254,3.677706735192488e-06,0.007304165493278054
783,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,1.2086806030507235e-06,0.6075257556065434,2.866620288573496e-06,0.015270613444309194
964,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.184843043410708e-06,0.09303470659732474,1.7509117602800697e-06,0.00925162016264424
1011,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.1806902546865094e-06,0.78411637342571,1.7405330628853717e-06,0.02005699085200676
1020,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,1.177226348301338e-06,0.9906630610883521,1.3050204260839776e-06,0.005832816101028496
1000,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.1761335498955591e-06,0.1982752497923388,1.298838727492156e-06,0.011876321204320016
567,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,,1.155621504169045e-06,0.601259761132453,2.5450589703661774e-06,0.016341206180503887
972,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,1.1410187686278734e-06,0.9350167500575297,1.6069477493726965e-06,0.026448068215806714
862,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_scale,sett_stratify_split,,,,1.1385842413949576e-06,0.17037281151735173,1.6288815055389378e-06,0.011800981196909274
773,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,1.1151444567180807e-06,0.010579104149427986,2.284258814075836e-06,0.004928531378499596
931,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,1.1120584970027414e-06,0.6199100964055982,2.2864974874764517e-06,0.016039839305240666
306,sett_encode_categorical,sett_model,sett_preprocess_age,sett_scale,,,,,,,1.1064919703424925e-06,0.002078001730083252,2.3641915491070094e-06,0.0011746738048539244
401,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_scale,,,,,,1.0972245328249086e-06,0.018007999116213598,2.507315763222955e-06,0.002643253341838663
657,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,1.0871334865673158e-06,0.6282278898644167,2.45670850350765e-06,0.01656431765895766
647,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,1.027371736391948e-06,0.026355380062723418,2.4612337754085207e-06,0.00397786910867559
852,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,1.0253161457770589e-06,0.6467733096110231,2.409194312190379e-06,0.015167419419545781
958,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,9.88029269342405e-07,0.7489310302537883,2.19060863889341e-06,0.02185268464604894
818,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,9.844280930570064e-07,0.0759435060513953,2.183462156318824e-06,0.0065508784320580625
662,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,9.64201900038431e-07,0.024724068058795175,1.4043427670940017e-06,0.0040159274443202116
867,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,9.591425768059422e-07,0.6420117058781641,1.4014630885936752e-06,0.015577947920493593
531,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,9.4763665229077e-07,0.6014010954339067,1.9305513926781312e-06,0.0153090970016658
875,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,9.172852480148942e-07,0.8814772118315595,2.31940093586012e-06,0.030334775102840692
670,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,9.047795475109079e-07,0.14447542309974729,2.276837278831568e-06,0.012879680301758322
791,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,8.905954670400898e-07,0.7384858592971184,1.9101335019053745e-06,0.02349867089947271
275,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_scale,,,,,,,8.864240994902427e-07,0.0024033780713877744,1.8022812228096053e-06,0.00110783903087467
544,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,8.793776988405885e-07,0.0711396695675689,1.8864795634765195e-06,0.006957187443405986
873,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,7.879846017944052e-07,0.6373491918925978,2.4936829940531423e-06,0.015118365894139299
857,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,7.83073483812351e-07,0.03765881498719686,1.1114160851131173e-06,0.007868969880253969
967,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,7.769383210372679e-07,0.6695795946375127,1.0958505837168187e-06,0.017876928841736334
