,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
976,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.0525721170047543e-05,0.931956559986314,1.0121454592745397e-05,0.005898667574292404
580,sett_encode_categorical,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,1.0513823109416025e-05,0.07998609612730138,1.2566378677564572e-05,0.0024121686435668115
512,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,,,,,,1.0513090966261639e-05,0.5873771848880698,1.2373198654072474e-05,0.003969864989560415
541,sett_encode_categorical,sett_exclude_features,sett_model,sett_scale,sett_stratify_split,,,,,,1.0474178605083593e-05,0.08154292861947601,9.327616716944462e-06,0.0022338038914374914
191,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_scale,,,,,,,1.0453022855325024e-05,0.6156093523450896,1.3985233225833178e-05,0.003635447216573483
546,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,,1.0403534656907985e-05,0.5853362789173113,7.09006811690586e-06,0.0038999076911855834
788,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,1.0373460776815788e-05,0.7429357139154409,9.380500549040766e-06,0.0040556815197095464
285,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,,,,,,,1.0371327320758152e-05,0.001494081831811189,7.325029286100479e-06,0.00041826557165293806
866,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.0347735222075493e-05,0.1778354517604438,9.989169402789443e-06,0.004080805957127857
994,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.0316139969996494e-05,0.932297802246751,9.74276790035325e-06,0.008481085848467238
118,sett_encode_categorical,sett_scale,sett_stratify_split,,,,,,,,1.0281315086192094e-05,0.07715572684348673,7.012059588681526e-06,0.002216680077756791
389,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_scale,,,,,,1.0234446200661701e-05,0.024267931301507242,1.067710789510018e-05,0.0009900547903204046
902,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.0180774352577752e-05,0.17895674602944045,9.600778733150031e-06,0.0055011750661843615
763,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,9.968813837355376e-06,0.5910742467284904,1.2494857085924794e-05,0.004477469105167446
516,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,,,,,,9.912026906581556e-06,0.0041987900846092285,1.2066137766447824e-05,0.0007314013781799745
105,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,,,,,,,,9.811054550747405e-06,0.5812738406600102,7.2872476740122e-06,0.003733794488791274
674,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,,,,,9.752506075039599e-06,0.6239921344403154,1.0686365262074548e-05,0.004220888728893262
851,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,9.740852663109926e-06,0.6318686595217726,1.3595068703947479e-05,0.004343279026593663
772,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,9.71751838692809e-06,0.7440020623288821,1.256089669960708e-05,0.00369566747941521
61,sett_cutoff,sett_encode_categorical,sett_scale,,,,,,,,9.697129302672594e-06,0.020250137086528987,1.2727668549631767e-05,0.0010213662024402771
413,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_scale,,,,,,9.69661338640547e-06,0.024089628793629407,1.0778133592206007e-05,0.0013108963506985477
556,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,,9.665365399211129e-06,0.0038489225461761194,1.1469644928519356e-05,0.0007505232251591724
525,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_scale,sett_stratify_split,,,,,,9.665312719015498e-06,0.08090019792220436,1.2628467257149234e-05,0.0020980874719587813
798,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,9.665030618751071e-06,0.5893765477522313,1.16319420006353e-05,0.0037311454495824663
646,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,,,,,9.662319145397216e-06,0.027914909821502767,1.3195181945193544e-05,0.0013101214071775198
936,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,9.629892972955168e-06,0.7524836797608212,1.07353073091706e-05,0.004230721154861196
885,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,9.425545438207052e-06,0.638924100857582,9.489251654550673e-06,0.005929767436989726
778,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_scale,sett_stratify_split,,,,,9.354261465914396e-06,0.08522542099856953,1.0645241707971864e-05,0.0019909802931417095
685,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,,9.286140675672034e-06,0.03217987315643142,9.238041334771486e-06,0.003356188617547032
849,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,,,,9.257097511075374e-06,0.6333673987569186,7.651486568761163e-06,0.004717370364901968
304,sett_encode_categorical,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,,9.209760972218239e-06,0.7348786330940345,6.734058300921107e-06,0.003513475261485441
398,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_scale,,,,,,9.090732134290267e-06,0.024532023225493887,8.575937209007623e-06,0.001089832888061866
644,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_scale,,,,,9.003702697157557e-06,0.028596812268307202,7.711141087662554e-06,0.0011177279434419908
409,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,,,,,,8.925437312593166e-06,0.6193912304100002,9.762764913658298e-06,0.003751297256214953
803,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,8.685928352146188e-06,0.7426043945113668,9.003842868035792e-06,0.003125287021348811
281,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,,,,,,,8.623297074457275e-06,0.5838121742496482,7.779675139665112e-06,0.0036819706572569573
565,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,8.605131072127344e-06,0.08097774572554467,7.048399768344138e-06,0.0023180178499334647
807,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,8.477892980576457e-06,0.7433363835476173,7.178602690678968e-06,0.002653896435306557
654,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_scale,,,,,8.408332890449443e-06,0.6236544522183667,7.285508619414236e-06,0.003716427818588211
561,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_scale,sett_stratify_split,,,,,,8.4011196383055e-06,0.08046961883807467,8.644508951075975e-06,0.0019358611940805646
548,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,,,,,,8.295570857171986e-06,0.586189329807446,1.2503795582145338e-05,0.0037359642658939436
545,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,8.295343222391232e-06,0.08174496173899165,9.684521454332655e-06,0.0023601509080192354
792,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,8.266713267004277e-06,0.7428114713605511,9.449864128317103e-06,0.003404452027663612
100,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,,,,,,,,8.241504517529197e-06,0.0006409596829114473,7.48302918816575e-06,0.0002093278561796212
186,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_scale,,,,,,,8.148094748419685e-06,0.021654113595172025,8.757464568362411e-06,0.0010388029891325225
897,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,8.112829764571256e-06,0.6339361164261893,1.0736764368831857e-05,0.005284130454135898
287,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_scale,,,,,,,8.102982878735054e-06,0.0020851839051210363,1.2867831711005569e-05,0.0005235645771669777
426,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,8.066256762678055e-06,0.6161229578088798,8.545835246118375e-06,0.003615711483941044
702,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,8.00497522122053e-06,0.030130702303707176,1.0526494578587412e-05,0.0032002748789951357
111,sett_encode_categorical,sett_model,sett_scale,,,,,,,,7.9463762233401e-06,0.0011406626116612002,6.690413618903647e-06,0.00043139080552675075
942,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,7.883418545746554e-06,0.09197446208942595,7.763069690019758e-06,0.0022148850869604286
1004,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,7.812125997342706e-06,0.7656033670542283,7.712777995444833e-06,0.004868569730612246
870,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,7.697595184647428e-06,0.6385924238149101,7.469232880232177e-06,0.005254939038317726
198,sett_cutoff,sett_encode_categorical,sett_preprocess_age,sett_scale,,,,,,,7.694034695187722e-06,0.02049740950281298,8.466071880389104e-06,0.001003477006673782
311,sett_encode_categorical,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,,7.691335051801443e-06,0.0022701799098585967,1.2483805224630501e-05,0.0008849053377003115
679,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,7.638152843711229e-06,0.6273367135884143,5.656858358835667e-06,0.003525304361820881
274,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,,,,,,,7.5498741089665705e-06,0.002567846574026823,6.427895657112973e-06,0.0003838560861290741
294,sett_encode_categorical,sett_exclude_subgroups,sett_scale,sett_stratify_split,,,,,,,7.496288130048777e-06,0.07823305395020444,6.362369914278226e-06,0.0020946704991548167
107,sett_encode_categorical,sett_fairness_grouping,sett_scale,,,,,,,,7.487789808864167e-06,0.5818392091784657,1.0954308625740863e-05,0.003522034411152315
180,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_scale,,,,,,,7.473363522281805e-06,0.02199700637407216,8.069540242602939e-06,0.000957500161340719
665,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,,,,,7.455268425406742e-06,0.032584724450143134,7.351151613650068e-06,0.0031779362943942253
418,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_income,sett_scale,,,,,,7.44914139943858e-06,0.025962516479972976,5.886720000991207e-06,0.0021326733066568612
394,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_scale,,,,,,7.445247283791053e-06,0.618542846584824,8.539477318390034e-06,0.0036764554673979185
811,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,7.41896174866512e-06,0.08596070499696892,7.477781974297403e-06,0.002179897656077047
530,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,,7.403746233021494e-06,0.5852946033472647,6.427338942522674e-06,0.0035896636670335255
955,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,7.354039110174084e-06,0.7523278304221138,7.461220563970735e-06,0.0024890028444684237
783,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,7.31500559154836e-06,0.5895692274143687,5.7054690833973e-06,0.003907984991935487
572,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,7.196555898435143e-06,0.5848674382526319,1.1490660681624703e-05,0.0030483199536921217
536,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,,7.189921183232962e-06,0.004846530186667024,5.9225441043532826e-06,0.0007329870748059543
875,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,7.154276696543951e-06,0.9036309902311136,6.075898124205826e-06,0.00655979539402545
297,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_scale,,,,,,,7.1503996828241585e-06,0.5829219885997154,5.321822259526437e-06,0.003562743722116775
690,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,7.119480559971505e-06,0.16395163418349318,9.943668958844347e-06,0.004040035909499826
890,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,7.078770448605795e-06,0.9047356027673011,9.924735591314487e-06,0.0063310138077767525
279,sett_encode_categorical,sett_exclude_features,sett_scale,sett_stratify_split,,,,,,,7.04130907480301e-06,0.07903043744926956,6.078055861855384e-06,0.0022301643589284713
535,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,7.022911101316305e-06,0.7379602386608016,6.362549846403316e-06,0.0037365925704742026
958,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,7.0114789369955224e-06,0.7476076315373283,8.526074066662255e-06,0.0031786739797175795
555,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,6.97783796573769e-06,0.7384662106045607,5.888407390192485e-06,0.00311499157414918
693,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,6.9598749617907715e-06,0.6197293380258492,8.568367604534647e-06,0.003669524727146037
403,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,sett_scale,,,,,,6.946702545858325e-06,0.02624049354723898,8.026466637514412e-06,0.002138217512962315
670,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,6.942396939181259e-06,0.16418240148095997,5.458912853999777e-06,0.003979977159740608
765,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,,,,,6.939823250818072e-06,0.5919748101769581,7.364362938549642e-06,0.0044139701450206315
818,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,6.936548855991217e-06,0.08426485260667504,8.320294457485825e-06,0.002515998776010271
949,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,6.9135193260130875e-06,0.7527934525578601,5.538467867527855e-06,0.0037017514298131847
967,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,6.884398050506483e-06,0.6482405849182347,5.5521657556411924e-06,0.005194077738787614
432,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_scale,,,,,,6.87702760050317e-06,0.022385944445262373,8.096729187782238e-06,0.0012033838458013653
857,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,6.873778255400339e-06,0.03624580266108116,5.526915243854621e-06,0.0015996050820979975
659,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,6.872805317018474e-06,0.6264055869136962,7.889567576217872e-06,0.003494439269171427
796,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,6.845323018926478e-06,0.08707457924599492,5.466103346795773e-06,0.002386535166609449
518,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_scale,,,,,,6.8322521773645785e-06,0.004801231003497875,7.980733870862947e-06,0.0008905433172930009
980,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,6.8013528669101815e-06,0.1997013984139359,5.9413468484062775e-06,0.003366244807360861
520,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,,,,,,6.793090261262492e-06,0.0038182771792164135,8.771325867290327e-06,0.0005912311110010271
1015,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,6.784265238525145e-06,0.975030774141496,5.988856791190812e-06,0.004589620796847324
865,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,6.715545428322647e-06,0.1706698736871985,7.615566803966606e-06,0.0033563544203276943
975,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,6.690165899152387e-06,0.9182817274055628,7.542674440228361e-06,0.0057493663042132714
767,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,6.6671201087615484e-06,0.5900828348761764,8.69024964850816e-06,0.0038743471376207726
25,sett_encode_categorical,sett_scale,,,,,,,,,6.366360430630268e-06,0.0004733044274285831,9.074533230523364e-06,0.00024454869836900057
984,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,6.3519276691859945e-06,0.9213516808825559,7.4732451781667216e-06,0.00718850167536167
940,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,6.2828680023267686e-06,0.7509115822719307,6.130521560717089e-06,0.0035550201722807785
289,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,,,,,,,6.2710637632615705e-06,0.0017585021857641182,4.113554263860814e-06,0.0005005182362149628
879,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,6.240794917503988e-06,0.17303991694666537,7.244406153744073e-06,0.004213592482565451
896,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,6.230193458044004e-06,0.1729461376872971,5.211276265754628e-06,0.0046421347313749094
881,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,6.2300009525720375e-06,0.17301313766288523,5.5614133946637425e-06,0.004135857181978787
986,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,6.221002646399118e-06,0.9206279851669361,5.60873459341572e-06,0.0060588487781873
782,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,6.199707467235771e-06,0.08464563260091867,5.8753463918898205e-06,0.0023134011609262676
992,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,6.1796444288979505e-06,0.9219992592349348,5.163332540434649e-06,0.0065726501618932455
815,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,6.139569976268464e-06,0.738582063501888,5.9742907325991474e-06,0.003589865526223175
263,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_scale,,,,,,,6.133255023316999e-06,0.0027410553438897275,5.554854989276969e-06,0.0004932320534031578
550,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,,6.1167962916010095e-06,0.5857588693395757,3.830487180605118e-06,0.0034067841399376656
578,sett_encode_categorical,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,6.105728907900802e-06,0.07911468502659924,6.224931672289098e-06,0.0022472981592247783
860,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,5.935606092216112e-06,0.03868243530055754,6.7549895658534025e-06,0.0029308886166953857
970,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,5.906424652545129e-06,0.6523828769642138,6.7677732611759416e-06,0.005635104249041999
683,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,5.856555580883058e-06,0.025227716026665695,1.2846328738710335e-05,0.001362099699582017
781,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,5.777852307496191e-06,0.08199173569424004,1.0078090957026537e-05,0.002143173950372885
939,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,5.767822685691234e-06,0.7461905301300181,9.80578795805339e-06,0.003927048127788988
272,sett_encode_categorical,sett_exclude_features,sett_model,sett_scale,,,,,,,5.760764852966187e-06,0.003140972886566007,5.044200541868355e-06,0.0006416971377666123
854,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,5.707537405997068e-06,0.6346245951579577,5.548432916633083e-06,0.0037502324947464513
883,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,5.699416849807043e-06,0.6262817094378907,1.281259172150626e-05,0.004265471742812171
649,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_scale,,,,,5.606060307741596e-06,0.029494916615400532,5.429917666447737e-06,0.0020893272311087088
990,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,5.531274321988944e-06,0.9215178571959168,6.539404078837439e-06,0.006652220466486538
894,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,5.51012543718064e-06,0.17249633789911845,6.515282785648308e-06,0.004083123147284185
557,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,,5.443331665301336e-06,0.0024696346528885536,1.482448447670033e-05,0.000603063402600657
799,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,5.3839503197501175e-06,0.5869929636163296,1.4660129444011874e-05,0.003737872658819815
416,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,,5.368700592824113e-06,0.022141768598650018,1.0360489750771094e-05,0.0010339014625772188
773,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,5.2916618256310815e-06,0.007336216776753538,7.637598255548752e-06,0.0009548220152942969
528,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_scale,,,,,,5.283788232486098e-06,0.5864199772246697,4.9409344282795416e-06,0.0037937312097065454
931,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,5.272631466388645e-06,0.5967233181888923,7.575659185920055e-06,0.004544890676621934
313,sett_encode_categorical,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,,5.246208725500898e-06,0.07743847611193999,4.5888493154645165e-06,0.002251042832220955
514,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,,,,,,5.225226554898647e-06,0.5880087393117981,5.457541829869144e-06,0.0038128508421250997
559,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,,,5.102735010199067e-06,0.00554181315928173,5.0125513821937725e-06,0.0014035260877330764
677,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,5.065708333047602e-06,0.6203755949073533,1.0480715731640975e-05,0.003764630712293444
574,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,5.0538278852579495e-06,0.7354496799070493,4.423750014836363e-06,0.0035163584969225953
1014,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,5.048549337676576e-06,0.9487390429300961,7.245534647598306e-06,0.00595575850908068
979,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,5.024941403436689e-06,0.185966970312817,7.245377524781209e-06,0.003168488797199739
801,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,,4.899508030604621e-06,0.591912198455202,4.668335176888755e-06,0.0035854963432679987
277,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,sett_scale,,,,,,,4.892003682756036e-06,0.003644678797779915,6.3936657308728305e-06,0.000936715445846957
812,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,4.727556817592964e-06,0.08217551323834216,6.200906733179859e-06,0.002320798695677649
956,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,4.7123045059317594e-06,0.7457217740282669,6.105809214755846e-06,0.002531126777172111
306,sett_encode_categorical,sett_model,sett_preprocess_age,sett_scale,,,,,,,4.680820834557625e-06,0.0013133296334166336,6.925957503853182e-06,0.00045907046994510817
688,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,4.6600379448221885e-06,0.02702368202465095,7.129979807425548e-06,0.0021054168002710995
888,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,4.643680191487691e-06,0.6294557772025098,7.094775578955009e-06,0.003572037644139671
868,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,4.642660325529855e-06,0.6257864784624108,7.645919610947256e-06,0.0037568443283989067
